,index,name,inchikey,formula,ionization,calcmass,rank,pepmass,ppm
0,1,norvaline,SNDPXSYFESPGGJ-BYPYZUCNSA-N,C8H19N1O2Si1,[M+H]+,189.118505,0,190.12618,0.7933239
1,2,norvaline,SNDPXSYFESPGGJ-BYPYZUCNSA-N,C11H27N1O2Si2,[M+H]+,261.158032,0,262.1658,0.218382064
2,3,glucosamine 1,MSWZFWKMSRAUBD-QZABAPFNSA-N,C18H45N1O5Si4,[M+H]+,467.23748,1,468.24448,1.765766372
3,4,mannose-6-phosphate,NBSCHQHZLSJFNQ-QTVWNMPRSA-N,C6H17O1Si1N1,[M+H]+,147.107941,no correct formula,362.16412,1455042.824
4,5,glucosamine 1,MSWZFWKMSRAUBD-QZABAPFNSA-N,C18H45N1O5Si4,[M-H]+,467.23748,1,466.22788,3.798855712
5,6,indole-3-propionic acid,GOLXRNDWAUTYKT-UHFFFAOYSA-N,C17H27N1O2Si2,[M+H]+,333.158032,0,334.16495,2.722528479
6,7,mannose-6-phosphate,NBSCHQHZLSJFNQ-QTVWNMPRSA-N,C21H57O1Si6N1,[M+H]+,507.305575,no correct formula,722.29852,421807.1524
7,8,"propane-1,3-diol",YPFDHNVEDLHUCE-UHFFFAOYSA-N,C9H24O2Si2,[M+H]+,220.131483,0,221.13928,0.127343121
8,9,nicotinamide,DFPAKSUCGFBDDF-UHFFFAOYSA-N,C9H14N2O1Si1,[M+H]+,194.08754,0,195.09509,1.41705248
9,10,nicotinamide,DFPAKSUCGFBDDF-UHFFFAOYSA-N,C9H14N2O1Si1,[M+H]+,194.08754,0,195.09523,0.695728484
10,11,triethanolamine,GSEJCLTVZPLZKY-UHFFFAOYSA-N,C15H39N1O3Si3,[M+H]+,365.223774,1,366.23151,0.243774465
11,12,"2,8-dihydroxyquinoline",ZXZKYYHTWHJHFT-UHFFFAOYSA-N,C15H23N1O2Si2,[M+H]+,305.126732,0,306.13458,0.075272887
12,13,L-DOPA,WTDRDQBEARUVNC-LURJTMIESA-N,C18H35N1O4Si3,[M+H]+,413.187388,7,414.19473,1.169039143
13,14,L-DOPA,WTDRDQBEARUVNC-LURJTMIESA-N,C21H43N1O4Si4,[M+H]+,485.226915,0,486.23492,0.370894038
14,15,o-toluic acid,ZWLPBLYKEWSWPD-UHFFFAOYSA-N,C11H16O2Si1,[M+H]+,208.091956,0,209.09946,1.542742142
15,16,TRIS 1,LENZDBCJOHFCAS-UHFFFAOYSA-N,C13H35N1O3Si3,[M+H]+,337.192474,1,338.20041,0.329093258
16,17,(water loss)ribonic acid,QXKAIJAYHKCRRA-YVZJFKFKSA-N,C14H32O5Si3,[M+H]+,364.155754,3,365.16324,0.931008851
17,18,(water loss)ribonic acid,QXKAIJAYHKCRRA-YVZJFKFKSA-N,C17H40O5Si4,[M+H]+,436.195281,no correct formula,437.20203,2.466858943
18,19,"2,6-diaminopimelic acid",GMKMEZVLHJARHF-WHFBIAKZSA-N,C13H30N2O4Si2,[M+H]+,334.174411,0,335.18173,1.514275819
19,20,lipoic acid,AGBQKNBQESQNJD-SSDOTTSWSA-N,C11H22O2S2Si1,[M]+,278.083049,1,278.0827,1.255020762
20,21,pipecolic acid,HXEACLLIILLPRG-YFKPBYRVSA-N,C9H19N1O2Si1,[M+H]+,201.118505,1,202.12639,0.298171319
21,22,pipecolic acid,HXEACLLIILLPRG-YFKPBYRVSA-N,C12H27N1O2Si2,[M+H]+,273.158032,1,274.16565,0.757921078
22,23,methylparaben,LXCFILQKKLGQFO-UHFFFAOYSA-N,C11H16O3Si1,[M+H]+,224.086871,0,225.09462,0.339298013
23,24,indole-3-acetate,SEOVTRFCIGRIMH-UHFFFAOYSA-N,C16H25N1O2Si2,[M+H]+,319.142382,0,320.14978,1.3380618
24,25,"3,4-dihydroxycinnamic acid",QAIPRVGONGVQAS-DUXPYHPUSA-N,C18H32O4Si3,[M+H]+,396.160839,2,397.168,1.676168275
25,26,"3,4-dihydroxycinnamic acid",QAIPRVGONGVQAS-DUXPYHPUSA-N,C18H32O4Si3,[M+H]+,396.160839,1,397.1683,0.918900089
26,27,5-hydroxymethyl-2-furoic acid,PCSKKIUURRTAEM-UHFFFAOYSA-N,C12H22O4Si2,[M+H]+,286.105662,0,287.11307,1.457616138
27,28,gentisic acid,WXTMDXOMEHJXQO-UHFFFAOYSA-N,C16H30O4Si3,[M+H]+,370.145189,3,371.15262,1.064534247
28,29,3-hydroxybutyric acid,WHBMMWSBFZVSSR-UHFFFAOYSA-N,C10H24O3Si2,[M+H]+,248.126398,0,249.13384,1.543698023
29,30,pyridoxine,LXNHXLLTXMVWPM-UHFFFAOYSA-N,C17H35N1O3Si3,[M+H]+,385.192474,1,386.20007,0.594591653
30,31,beta-hydroxymyristic acid,ATRNZOYKSNPPBF-UHFFFAOYSA-N,C20H44O3Si2,[M-H]+,388.282898,0,387.27478,0.754521437
31,32,(water loss)beta-glycerolphosphate,UOCRSCMEIHYRII-UHFFFAOYSA-N,C12H31Na2O6P1Si3,[M+H]+,432.096144,no correct formula,371.15225,138710.0297
32,33,(water loss)allantoic acid,NUCLJNSWZCHRKL-UHFFFAOYSA-N,C16H38N4O3Si4,[M+H]+,446.202097,no correct formula,447.20947,1.013066126
33,34,(water loss)p-hydroxylphenyllactic acid,JVGVDSSUAVXRDY-UHFFFAOYSA-N,C15H24O3Si2,[M+H]+,308.126398,0,309.13342,2.606177969
34,35,succinate semialdehyde,UIUJIQZEACWQSV-UHFFFAOYSA-N,C8H17O3Si1N1,[M+H]+,203.09777,0,204.10518,2.043509537
35,36,3-phenyllactic acid,VOXXWSYKYCBWHO-UHFFFAOYSA-N,C15H26O3Si2,[M+H]+,310.142048,0,311.14923,2.073347468
36,37,(water loss)myo-inositol,CDAISMWEOUEBRE-GPIVLXJGSA-N,,[M-H]+,0,no key formula,377.26645,#DIV/0!
37,38,(water loss)N-ethylglycine,YPIGGYHFMKJNKV-UHFFFAOYSA-N,C10H23N1O1Si2,[M]+,229.131817,no correct formula,229.07373,253.5090969
38,39,N-ethylglycine,YPIGGYHFMKJNKV-UHFFFAOYSA-N,C7H17N1O2Si1,[M+H]+,175.102855,0,176.11137,3.940357055
39,40,(water loss)p-cresol,IWDCLRJOBJJRNH-UHFFFAOYSA-N,C10H14Si1,[M+H]+,162.086477,no correct formula,163.0424,320.2119831
40,41,p-cresol,IWDCLRJOBJJRNH-UHFFFAOYSA-N,C10H16O1Si1,[M+H]+,180.097042,0,181.10442,2.482174194
41,42,2-hydroxyquinoline,LISFMEBWQUVKPJ-UHFFFAOYSA-N,C12H15N1O1Si1,[M+H]+,217.092291,no correct formula,218.1571,262.4872929
42,43,N-ethylglycine,YPIGGYHFMKJNKV-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,247.142382,0,248.14973,1.930191925
43,44,N-ethylglycine,YPIGGYHFMKJNKV-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,247.142382,0,248.14964,2.294354475
44,45,"2-butyne-1,4-diol",DLDJFQGPPSQZKI-UHFFFAOYSA-N,C10H22O2Si2,[M-H]+,230.115833,1,229.10764,1.599054551
45,46,"2-butyne-1,4-diol",DLDJFQGPPSQZKI-UHFFFAOYSA-N,C10H22O2Si2,[M-H]+,230.115833,1,229.10741,2.598551183
46,47,(water loss)pimelic acid,WLJVNTCWHIRURA-UHFFFAOYSA-N,C7H10O3,[M]+,142.062994,no correct formula,142.12202,415.491736
47,48,"2-butyne-1,4-diol",DLDJFQGPPSQZKI-UHFFFAOYSA-N,C7H14O2Si1,[M+H]+,158.076306,no correct formula,159.14917,411.4403317
48,49,catechol,YCIMNLLNPGFGHC-UHFFFAOYSA-N,C12H22O2Si2,[M+H]+,254.115833,0,255.12283,3.258483426
49,50,catechol,YCIMNLLNPGFGHC-UHFFFAOYSA-N,C12H22O2Si2,[M+H]+,254.115833,0,255.1227,3.770061152
50,51,pimelic acid,WLJVNTCWHIRURA-UHFFFAOYSA-N,C10H20O4Si1,[M+H]+,232.113086,no correct formula,233.18654,282.7456603
51,52,(water loss)pimelic acid,WLJVNTCWHIRURA-UHFFFAOYSA-N,C10H18O3Si1,[M+H]+,214.102521,no correct formula,215.20065,421.7790961
52,53,phthalic acid,XNGIFLGASWRNHJ-UHFFFAOYSA-N,C11H14O4Si1,[M+H]+,238.066135,no correct formula,239.10953,149.4121277
53,54,(water loss)catechol,YCIMNLLNPGFGHC-UHFFFAOYSA-N,C12H20O1Si2,[M+H]+,236.105268,no correct formula,237.05798,233.4256779
54,55,pimelic acid,WLJVNTCWHIRURA-UHFFFAOYSA-N,C13H28O4Si2,[M+H]+,304.152612,1,305.15994,1.634154074
55,56,phthalic acid,XNGIFLGASWRNHJ-UHFFFAOYSA-N,C14H22O4Si2,[M+H]+,310.105662,0,311.11288,1.957501279
56,57,palmitoleic acid,SECPZKHBENQXJG-FPLPWBNLSA-N,C19H38O2Si1,[M+H]+,326.264107,no correct formula,327.1441,391.8053794
57,58,putrescine,KIDHWZJUCRJVML-UHFFFAOYSA-N,C16H44N2Si4,[M+H]+,376.258156,3,377.26504,2.501028124
58,59,N-acetyl-L-phenylalanine,CBQJSKKFNMDLON-JTQLQIEISA-N,C14H21N1O3Si1,[M+H]+,279.12907,0,280.13654,1.271928538
59,60,D-(+)-galactose,WQZGKKKJIJFFOK-SVZMEOIVSA-N,C22H55O6Si5N1,[M+H]+,569.287571,no correct formula,570.29633,1.640590481
60,61,N-acetyl-L-phenylalanine,CBQJSKKFNMDLON-JTQLQIEISA-N,C14H21N1O3Si1,[M+H]+,279.12907,0,280.13629,2.167571547
61,62,N-acetyl-L-phenylalanine,CBQJSKKFNMDLON-JTQLQIEISA-N,C14H21N1O3Si1,[M+H]+,279.12907,0,280.13623,2.382525869
62,63,palmitoleic acid,SECPZKHBENQXJG-FPLPWBNLSA-N,C19H38O2Si1,[M+H]+,326.264107,3,327.27173,0.619229102
63,64,1-methyl-L-tryptophan,ZADWXFSZEAPBJS-JTQLQIEISA-N,C18H30N2O2Si2,[M+H]+,362.184581,0,363.19214,0.734521136
64,65,N-methyladenosine,VQAYFKKCNSOZKM-INWNYVOZSA-N,C23H47N5O4Si4,[M+H]+,569.270511,no correct formula,570.27765,1.205107619
65,66,N-methyladenosine,VQAYFKKCNSOZKM-INWNYVOZSA-N,C23H47N5O4Si4,[M+H]+,569.270511,1,570.27728,1.855062241
66,67,N-methyl-L-alanine,GDFAOVXKHJXLEI-VKHMYHEASA-N,C7H17N1O2Si1,[M+H]+,175.102855,0,176.11043,1.427916352
67,68,(water loss)N-methyl-L-alanine,GDFAOVXKHJXLEI-VKHMYHEASA-N,C10H23N1O1Si2,[M+H]+,229.131817,no correct formula,230.0811,255.4949941
68,69,(water loss)N-methyl-L-alanine,GDFAOVXKHJXLEI-VKHMYHEASA-N,C10H23N1O1Si2,[M+H]+,229.131817,no correct formula,230.08164,253.1382721
69,70,2-hydroxypyridine,UBQKCCHYAOITMY-UHFFFAOYSA-N,C8H13N1O1Si1,[M+H]+,167.076641,0,168.08418,1.711982167
70,71,N-methyl-L-alanine,GDFAOVXKHJXLEI-VKHMYHEASA-N,C10H25N1O2Si2,[M+H]+,247.142382,0,248.14981,1.60649188
71,72,benzoic acid,WPYMKLBDIGXBTP-UHFFFAOYSA-N,C10H14O2Si1,[M+H]+,194.076306,0,195.0838,1.705680806
72,73,4-acetylbutyric acid,MGTZCLMLSSAXLD-UHFFFAOYSA-N,C10H21O3Si1N1,[M+H]+,231.12907,0,232.13631,2.531192766
73,74,2-hydroxybiphenyl,LLEMOWNGBBNAJR-UHFFFAOYSA-N,C12H10O1,[M-H]+,170.073165,no correct formula,169.0582,41.98174221
74,75,pyrogallol,WQGWDDDVZFFDIG-UHFFFAOYSA-N,C15H30O3Si3,[M+H]+,342.150274,1,343.15674,3.972033148
75,76,2-hydroxybiphenyl,LLEMOWNGBBNAJR-UHFFFAOYSA-N,C15H18O1Si1,[M+H]+,242.112692,0,243.11996,2.300714702
76,77,2-hydroxybiphenyl,LLEMOWNGBBNAJR-UHFFFAOYSA-N,C15H18O1Si1,[M+H]+,242.112692,no correct formula,243.23186,459.8807557
77,78,orotic acid,PXQPEWDEAKTCGB-UHFFFAOYSA-N,C14H28N2O4Si3,[M+H]+,372.135687,0,373.14316,0.945978153
78,79,palmitic acid,IPCSVZSSVZVIGE-UHFFFAOYSA-N,C19H40O2Si1,[M-H]+,328.279757,0,327.27139,1.650932653
79,80,inosine,UGQMRVRMYYASKQ-KQYNXXCUSA-N,C22H44N4O5Si4,[M+H]+,556.238877,no correct formula,557.24683,0.230059018
80,81,(water loss)urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C7H18N2Si2,[M+H]+,186.100852,0,187.10829,2.079690801
81,82,L-norleucine,LRQKBLKVPFOOQJ-YFKPBYRVSA-N,C9H21N1O2Si1,[M+H]+,203.134155,0,204.1416,1.870843581
82,83,urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C4H12N2O1Si1,[M+H]+,132.07189,0,133.07932,2.991039426
83,84,L-norleucine,LRQKBLKVPFOOQJ-YFKPBYRVSA-N,C9H21N1O2Si1,[M+H]+,203.134155,0,204.14159,1.920072132
84,85,pyrrole-2-carboxylic acid,WRHZVMBBRYBTKZ-UHFFFAOYSA-N,C8H13N1O2Si1,[M+H]+,183.071555,0,184.07883,3.004465822
85,86,L-norleucine,LRQKBLKVPFOOQJ-YFKPBYRVSA-N,C12H29N1O2Si2,[M+H]+,275.173682,0,276.18118,1.188457514
86,87,pyrrole-2-carboxylic acid,WRHZVMBBRYBTKZ-UHFFFAOYSA-N,C11H21N1O2Si2,[M+H]+,255.111082,0,256.11838,2.065893123
87,88,(water loss)urea,XSQUKJJJFZCRTK-UHFFFAOYSA-N,C4H10N2Si1,[M]+,114.061325,no correct formula,114.01578,399.3027435
88,89,hydrocinnamic acid,XMIIGOLPHOKFCH-UHFFFAOYSA-N,C12H18O2Si1,[M+H]+,222.107606,1,223.11498,2.030692411
89,90,4-hydroxybenzaldehyde,RGHHSNMVTDWUBI-UHFFFAOYSA-N,C11H17O2Si1N1,[M+H]+,223.102855,0,224.11005,2.823954135
90,91,4-hydroxybenzaldehyde,RGHHSNMVTDWUBI-UHFFFAOYSA-N,C11H17O2Si1N1,[M+H]+,223.102855,0,224.10977,4.078980657
91,92,3-hydroxyphenylacetic acid,FVMDYYGIDFPZAX-UHFFFAOYSA-N,C14H24O3Si2,[M+H]+,296.126398,2,297.13351,2.407864462
92,93,2-hydroxycinnamic acid,PMOWTIHVNWZYFI-AATRIKPKSA-N,C15H24O3Si2,[M+H]+,308.126398,1,309.13358,2.086910548
93,94,scopoletin,RODXRVNMMDRFIK-UHFFFAOYSA-N,C13H16O4Si1,[M+H]+,264.081786,0,265.08893,2.578868616
94,95,2'-deoxyguanosine,YKBGVTZYEHREMT-KVQBGUIXSA-N,C22H45N5O4Si4,[M+H]+,555.254861,no correct formula,556.26117,2.730335809
95,96,DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C7H17O3Si1N1,[M]+,191.09777,no correct formula,191.11543,92.41342795
96,97,DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C7H17O3Si1N1,[M]+,191.09777,no correct formula,191.11566,93.61700034
97,98,(water loss)DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C7H15O2Si1N1,[M-H]+,173.087205,nan,172.15154,416.899864
98,99,lactic acid,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,C9H22O3Si2,[M+H]+,234.110748,0,235.118,2.447697233
99,100,DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C10H25O3Si2N1,[M-H]+,263.137297,0,262.12833,4.33981721
100,101,(water loss)adipic acid,WNLRTRBMVRJNCN-UHFFFAOYSA-N,C9H16O3Si1,[M+H]+,200.086871,no correct formula,201.05789,183.9502614
101,102,DL-glyceraldehyde,MNQZXJOMYWMBOU-UHFFFAOYSA-N,C10H25O3Si2N1,[M+H]+,263.137297,no correct formula,264.10818,140.3907111
102,103,(water loss)adipic acid,WNLRTRBMVRJNCN-UHFFFAOYSA-N,C9H16O3Si1,[M+H]+,200.086871,no correct formula,201.05778,184.5000226
103,104,"cis-1,2-cyclohexanediol",PFURGBBHAOXLIO-OLQVQODUSA-N,C12H28O2Si2,[M-H]+,260.162783,0,259.15439,2.183124594
104,105,citraconic acid,HNEGQIOMVPPMNR-IHWYPQMZSA-N,C11H22O4Si2,[M+H]+,274.105662,0,275.11319,1.083641351
105,106,6-hydroxycaproic acid,IWHLYPDWHHPVAA-UHFFFAOYSA-N,C12H28O3Si2,[M+H]+,276.157698,0,277.16504,1.749117383
106,107,adipic acid,WNLRTRBMVRJNCN-UHFFFAOYSA-N,C12H26O4Si2,[M+H]+,290.136962,1,291.14426,1.816494618
107,108,cinnamic acid,WBYWAXJHAXSJNI-VOTSOKGWSA-N,C12H16O2Si1,[M+H]+,220.091956,0,221.09936,1.912983272
108,109,4-hydroxybenzoic acid,FJKROLUGYXJWQN-UHFFFAOYSA-N,C13H22O3Si2,[M+H]+,282.110748,1,283.11795,2.208466832
109,110,adenine,GFFGJBXGBJISGV-UHFFFAOYSA-N,C11H21N5Si2,[M+H]+,279.133549,1,280.14075,2.235604542
110,111,4-hydroxybenzoic acid,FJKROLUGYXJWQN-UHFFFAOYSA-N,C10H14O3Si1,[M+H]+,210.071221,no correct formula,211.08958,50.14474481
111,112,xanthotoxin,QXKHYNVANLEOEG-UHFFFAOYSA-N,C12H8O4,[M+H]+,216.042259,0,217.04962,2.147877143
112,113,5-methoxy-3-indoleacetic acid,COCNDHOPIHDTHK-UHFFFAOYSA-N,C17H27N1O3Si2,[M+H]+,349.152947,0,350.15958,3.414068935
113,114,melatonin,DRLFMBDRBRZALE-UHFFFAOYSA-N,C16H24N2O2Si1,[M+H]+,304.160705,0,305.16794,1.939870011
114,115,glycolic acid,AEMRFAOFKBGASW-UHFFFAOYSA-N,C8H20O3Si2,[M+H]+,220.095098,1,221.10246,2.103782566
115,116,(water loss)mandelonitrile,NNICRUQPODTGRU-UHFFFAOYSA-N,C11H13N1Si1,[M]+,187.081726,no correct formula,187.16942,468.7470117
116,117,1-indanol,YIAPLDFPUUJILH-UHFFFAOYSA-N,C12H18O1Si1,[M+H]+,206.112692,1,207.11992,2.896630111
117,118,creatinine,DDRJAANPRJIHGJ-UHFFFAOYSA-N,C4H7N3O1,[M+H]+,113.058912,no correct formula,114.01618,447.1742328
118,119,10-hydroxydecanoic acid,YJCJVMMDTBEITC-UHFFFAOYSA-N,C16H36O3Si2,[M+H]+,332.220298,no correct formula,333.11612,337.1348256
119,120,(water loss)10-hydroxydecanoic acid,YJCJVMMDTBEITC-UHFFFAOYSA-N,C13H26O2Si1,[M+H]+,242.170207,no correct formula,243.23183,222.1494066
120,121,3-(3-hydroxyphenyl)propionic acid,QVWAEZJXDYOKEH-UHFFFAOYSA-N,C15H26O3Si2,[M]+,310.142048,no correct formula,310.14136,2.218338353
121,122,trans-aconitic acid,GTZCVFVGUGFEME-HNQUOIGGSA-N,C15H30O6Si3,[M+H]+,390.135018,2,391.14197,2.237769464
122,123,10-hydroxydecanoic acid,YJCJVMMDTBEITC-UHFFFAOYSA-N,C16H36O3Si2,[M+H]+,332.220298,0,333.22784,0.851941413
123,124,tyramine,DZGWFCGJZKJUFP-UHFFFAOYSA-N,C11H19N1O1Si1,[M-H]+,209.123591,no correct formula,208.12636,50.65919239
124,125,quinic acid,AAWZDTNXLSGCEK-LNVDRNJUSA-N,C22H52O6Si5,[M+H]+,552.261022,no correct formula,553.26868,0.302451601
125,126,caffeic acid,QAIPRVGONGVQAS-DUXPYHPUSA-N,C18H32O4Si3,[M+H]+,396.160839,2,397.16785,2.054802368
126,127,N-acetyl-5-hydroxytryptamine,MVAWJSIDNICKHF-UHFFFAOYSA-N,C18H30N2O2Si2,[M+H]+,362.184581,0,363.19156,2.335914543
127,128,2'-deoxyadenosine,OLXZPDWKRNYJJZ-RRKCRQDMSA-N,C16H29N5O3Si2,[M+H]+,395.180893,1,396.18765,2.70264137
128,129,1-aminocyclopropane-1-carboxylic acid,PAJPWUMXBYXFCZ-UHFFFAOYSA-N,C7H15N1O2Si1,[M-H]+,173.087205,nan,172.15179,418.3442227
129,130,1-aminocyclopropane-1-carboxylic acid,PAJPWUMXBYXFCZ-UHFFFAOYSA-N,C7H15N1O2Si1,[M+H]+,173.087205,1,174.09468,2.022288303
130,131,2-hydroxybutyric acid,AFENDNXGAFYKQO-UHFFFAOYSA-N,C10H24O3Si2,[M+H]+,248.126398,0,249.13365,2.309436782
131,132,1-aminocyclopropane-1-carboxylic acid,PAJPWUMXBYXFCZ-UHFFFAOYSA-N,C10H23N1O2Si2,[M+H]+,245.126732,0,246.13417,1.578906661
132,133,glycerol,PEDCQBHIVMGVHV-UHFFFAOYSA-N,C12H32O3Si3,[M+H]+,308.165924,2,309.17319,1.814062447
133,134,(water loss)2-hydroxyacetophenone,ZWVHTXAYIKBMEE-UHFFFAOYSA-N,C8H6O1,[M-H]+,118.041865,no correct formula,117.07324,332.0858428
134,135,(water loss)2-hydroxybutyric acid,AFENDNXGAFYKQO-UHFFFAOYSA-N,C7H14O2Si1,[M+H]+,158.076306,no correct formula,159.14925,411.9464164
135,136,2-hydroxyacetophenone,ZWVHTXAYIKBMEE-UHFFFAOYSA-N,C11H16O2Si1,[M-H]+,208.091956,no correct formula,207.1115,131.5237396
136,137,L-methionine sulfoxide,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,C8H19N1O3S1Si1,[M+H]+,237.085491,no correct formula,238.12566,136.4232271
137,138,(water loss)4-aminophenol,PLIKAWJENQZMHA-UHFFFAOYSA-N,C12H21N1Si2,[M+H]+,235.121253,no correct formula,236.07394,234.5089248
138,139,N-acetyl-L-aspartic acid,OTCCIMWXFLJLIA-BYPYZUCNSA-N,C12H25N1O5Si2,[M+H]+,319.127126,0,320.13458,1.162647107
139,140,N-acetyl-L-aspartic acid,OTCCIMWXFLJLIA-BYPYZUCNSA-N,C15H33N1O5Si3,[M+H]+,391.166653,no correct formula,392.2092,88.76515292
140,141,1-hexadecanol,BXWNKGSJHAJOGX-UHFFFAOYSA-N,C16H34O1,[M+H]+,242.260966,no correct formula,243.23193,152.1542361
141,142,(water loss)L-methionine sulfoxide,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,C11H25N1O2S1Si2,[M+H]+,291.114453,4,292.12256,0.968580457
142,143,D-panthenol,SNPLKNRPJHDVJA-ZETCQYMHSA-N,C18H43N1O4Si3,[M+H]+,421.249988,6,422.25732,1.170402953
143,144,1-hexadecanol,BXWNKGSJHAJOGX-UHFFFAOYSA-N,C19H42O1Si1,[M-H]+,314.300493,no correct formula,313.29208,1.870718574
144,145,oxalic acid,MUBZPKHOEPUJKR-UHFFFAOYSA-N,C5H10O4Si1,[M+H]+,162.034835,0,163.04246,1.234501396
145,146,oxalic acid,MUBZPKHOEPUJKR-UHFFFAOYSA-N,C8H18O4Si2,[M+H]+,234.074362,0,235.08197,0.927193513
146,147,methylmalonic acid,ZIYVHBGGAOATLY-UHFFFAOYSA-N,C10H22O4Si2,[M+H]+,262.105662,0,263.1131,1.476626743
147,148,ortho-phosphoric acid,NBIIXXVUZAFLBC-UHFFFAOYSA-N,H27O4P1C9Si3,[M+H]+,314.095476,1,315.10288,1.340459389
148,149,(water loss)2-isopropylmalic acid,BITYXLXUCSKTJS-UHFFFAOYSA-N,C7H10O4,[M+H]+,158.057909,no correct formula,159.1492,528.0720737
149,150,salicylic acid,YGSDEFSMJLZEOE-UHFFFAOYSA-N,C10H14O3Si1,[M+H]+,210.071221,0,211.07857,2.266051617
150,151,L-homoserine,UKAUYVFTDYCKQA-VKHMYHEASA-N,C10H25N1O3Si2,[M+H]+,263.137297,0,264.14465,1.793862882
151,152,benzamide,KXDAEFPNCMNJSK-UHFFFAOYSA-N,C10H15N1O1Si1,[M+H]+,193.092291,0,194.09967,2.309943228
152,153,salicylic acid,YGSDEFSMJLZEOE-UHFFFAOYSA-N,C13H22O3Si2,[M+H]+,282.110748,3,283.1181,1.676760752
153,154,2-isopropylmalic acid,BITYXLXUCSKTJS-UHFFFAOYSA-N,C16H36O5Si3,[M+H]+,392.187054,5,393.19464,0.609485264
154,155,quinolinic acid,GJAWHXHKYYXBSV-UHFFFAOYSA-N,C13H21N1O4Si2,[M+H]+,311.100911,0,312.10825,1.562297675
155,156,"2,4-dihydroxypyrimidine-5-carboxylic acid",ZXYAAVBXHKCJJB-UHFFFAOYSA-N,C14H28N2O4Si3,[M+H]+,372.135687,1,373.14294,1.537160369
156,157,benzoin,ISAOCJYIOMOJEB-UHFFFAOYSA-N,C18H23O2Si1N1,[M+H]+,313.149806,0,314.15573,6.070679891
157,158,N-acetyl-D-glucosamine,OVRNDRQMDRJTHS-RTRLPJTCSA-N,C21H50N2O6Si4,[M+H]+,538.274593,4,539.28247,0.096545092
158,159,phlorobenzophenone,CPEXFJVZFNYXGU-UHFFFAOYSA-N,C22H34O4Si3,[M+H]+,446.176489,no correct formula,447.18384,1.062432113
