,index,name,inchikey,formula,ionization,precursormz,rank
476,476,liquiritigenin,FURUXTVZLHCCNA-AWEZNQCLSA-N,C21H28O4Si2,[M+H]+,401.15866,1
477,477,alanine,QNAYBMKLOCPYGJ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,234.13409,0
478,478,alanine,QNAYBMKLOCPYGJ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,234.13452,0
479,479,isoleucine,AGPKZVBTJJNPAG-WHFBIAKZSA-N,C9H21N1O2Si1,[M+H]+,204.14194,0
480,480,isoleucine,AGPKZVBTJJNPAG-WHFBIAKZSA-N,C9H21N1O2Si1,[M+H]+,204.14175,0
481,481,isoleucine,AGPKZVBTJJNPAG-WHFBIAKZSA-N,C12H29N1O2Si2,[M+H]+,276.1814,0
482,482,isoleucine,AGPKZVBTJJNPAG-WHFBIAKZSA-N,C12H29N1O2Si2,[M+H]+,276.1814,0
483,483,glycine,DHMQDGOQFOQNFH-UHFFFAOYSA-N,C11H29N1O2Si3,[M+H]+,292.15832,1
484,484,aspartic acid,CKLJMWTZIZZHCS-REOHCLBHSA-N,C10H23N1O4Si2,[M+H]+,278.12448,0
485,485,(water loss)asparagine,DCXYFEDJOCDNAF-REOHCLBHSA-N,C10H22N2O2Si2,[M+H]+,259.12985,0
486,486,aspartic acid,CKLJMWTZIZZHCS-REOHCLBHSA-N,C13H31N1O4Si3,[M+H]+,350.164,1
487,487,glutamic acid,WHUUTDBJXJRKMK-VKHMYHEASA-N,C14H33N1O4Si3,[M+H]+,364.17935,1
488,488,leucine,ROHFNLRQFUQHCH-YFKPBYRVSA-N,C9H21N1O2Si1,[M+H]+,204.14189,0
489,489,leucine,ROHFNLRQFUQHCH-YFKPBYRVSA-N,C9H21N1O2Si1,[M+H]+,204.14206,0
490,490,proline,ONIBWKKTOPOVIA-BYPYZUCNSA-N,C8H17N1O2Si1,[M+H]+,188.11064,0
491,491,serine,MTCFGRXMJLQNBG-REOHCLBHSA-N,C9H23N1O3Si2,[M+H]+,250.12956,0
492,492,threonine,AYFVYJQAPQTCCC-GBXIJSLDSA-N,C10H25N1O3Si2,[M+H]+,264.14514,0
493,493,phenylalanine,COLNVLDHVKWLRT-QMMMGPOBSA-N,C12H19N1O2Si1,[M+H]+,238.12622,0
494,494,tyrosine,OUYCCCASQSFEME-QMMMGPOBSA-N,C18H35N1O3Si3,[M+H]+,398.20035,0
495,495,tryptophan,QIVBCDIJIAJPQS-VIFPVBQESA-N,C20H36N2O2Si3,[M+H]+,421.2157,0
496,496,citrulline,RHGKLRLOHDJJDR-BYPYZUCNSA-N,C12H29N3O3Si2,[M]+,319.17639,2
497,497,pyridoxal,RADKZDMFGJYCBB-UHFFFAOYSA-N,C15H28N2O3Si2,[M+H]+,341.17038,0
498,498,uridine,DRTQHJPVMGBUCF-XVFCMESISA-N,C18H36N2O6Si3,[M+H]+,461.19376,2
499,499,glutaric acid,JFCQEDHGNNZCLN-UHFFFAOYSA-N,C11H24O4Si2,[M+H]+,277.12787,0
500,500,(water loss)gamma-aminobutyric acid,BTCSSZJGUNDROE-UHFFFAOYSA-N,C7H15N1O1Si1,[M-H]+,156.08337,0
501,501,gamma-aminobutyric acid,BTCSSZJGUNDROE-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,248.14856,0
502,502,d-(+)-galacturonic acid,IAJILQKETJEXLJ-RSJOWCBRSA-N,C21H50O7Si5,[M+H]+,555.2475,6
503,503,palmitoleic acid,SECPZKHBENQXJG-FPLPWBNLSA-N,C19H38O2Si1,[M+H]+,327.27036,2
504,504,guanine,UYTPUPDQBNUYGX-UHFFFAOYSA-N,C14H29N5O1Si3,[M+H]+,368.17386,1
505,505,acetyl leucine,WXNXCEHXYPACJF-ZETCQYMHSA-N,C11H23N1O3Si1,[M+H]+,246.15131,0
506,506,hypotaurine,VVIUBCNYACGLLV-UHFFFAOYSA-N,C8H23N1O2S1Si2,[M+H]+,254.1051,2
507,507,alpha-aminoadipic acid,OYIFNHCXNCRBQI-UHFFFAOYSA-N,C15H35N1O4Si3,[M+H]+,378.19379,1
508,508,kynurenic acid 1,HCZHHEIFKROPDY-UHFFFAOYSA-N,C16H23N1O3Si2,[M+H]+,334.12811,0
509,509,4-aminobutyric acid,BTCSSZJGUNDROE-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,248.14918,0
510,510,4-aminobutyric acid,BTCSSZJGUNDROE-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,248.14911,0
511,511,4-aminobutyric acid,BTCSSZJGUNDROE-UHFFFAOYSA-N,C10H25N1O2Si2,[M+H]+,248.14896,0
512,512,4-aminobutyric acid,BTCSSZJGUNDROE-UHFFFAOYSA-N,C10H25N1O2Si2,[M-H]+,246.13438,0
513,513,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C10H14N2O6,[M+H]+,259.0914,no correct formula
514,514,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M+H]+,442.24155,3
515,515,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M-H]+,440.22687,4
516,516,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M+H]+,442.2432,no correct formula
517,517,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C16H30N2O6Si2,[M]+,402.16983,no correct formula
518,518,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C22H46N2O6Si4,[M+H]+,547.24713,no correct formula
519,519,dithiothreitol,VHJLVAABSRFDPM-IMJSIDKUSA-N,C13H34O2S2Si3,[M-H]+,369.11829,no correct formula
520,520,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C10H14N2O6,[M+H]+,259.0914,no correct formula
521,521,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M+H]+,442.24155,3
522,522,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M-H]+,440.22687,no correct formula
523,523,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M+H]+,442.2432,8
524,524,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C16H30N2O6Si2,[M]+,402.16983,no correct formula
525,525,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C22H46N2O6Si4,[M+H]+,547.24713,no correct formula
526,526,dithiothreitol,VHJLVAABSRFDPM-IMJSIDKUSA-N,C13H34O2S2Si3,[M-H]+,369.11829,no correct formula
527,527,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C10H14N2O6,[M+H]+,259.0914,no correct formula
528,528,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M+H]+,442.24155,3
529,529,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M-H]+,440.22687,no correct formula
530,530,dopamine,VYFYYTLLBUKUHU-UHFFFAOYSA-N,C20H43N1O2Si4,[M+H]+,442.2432,8
531,531,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C16H30N2O6Si2,[M]+,402.16983,no correct formula
532,532,5-methyluridine,DWRXFEITVBNRMK-JXOAFFINSA-N,C22H46N2O6Si4,[M+H]+,547.24713,no correct formula
533,533,dithiothreitol,VHJLVAABSRFDPM-IMJSIDKUSA-N,C13H34O2S2Si3,[M-H]+,369.11829,no correct formula
534,534,stearic acid,QIQXTHQIDYTFRH-UHFFFAOYSA-N,C21H44O2Si1,[M-H]+,355.30164,0
535,535,stearic acid,QIQXTHQIDYTFRH-UHFFFAOYSA-N,C21H44O2Si1,[M-H]+,355.30164,0
536,536,stearic acid,QIQXTHQIDYTFRH-UHFFFAOYSA-N,C21H44O2Si1,[M-H]+,355.30164,0
537,537,(water loss)2-furoic acid,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,C8H10O2Si1,[M+H]+,167.05158,0
538,538,azelaic acid,BDJRBEYXGGNYIS-UHFFFAOYSA-N,C15H32O4Si2,[M+H]+,333.18951,0
539,539,phenyl beta-D-glucopyranoside,NEZJDVYDSZTRFS-RMPHRYRLSA-N,C21H40O6Si3,[M+H]+,473.21521,no correct formula
540,540,heptadecenoic acid,GDTXICBNEOEPAZ-FPLPWBNLSA-N,C20H40O2Si1,[M+H]+,341.28531,3
541,541,(water loss)2-furoic acid,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,C8H10O2Si1,[M+H]+,167.05158,0
542,542,azelaic acid,BDJRBEYXGGNYIS-UHFFFAOYSA-N,C15H32O4Si2,[M+H]+,333.18951,0
543,543,phenyl beta-D-glucopyranoside,NEZJDVYDSZTRFS-RMPHRYRLSA-N,C21H40O6Si3,[M+H]+,473.21521,no correct formula
544,544,heptadecenoic acid,GDTXICBNEOEPAZ-FPLPWBNLSA-N,C20H40O2Si1,[M+H]+,341.28531,3
545,545,(water loss)2-furoic acid,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,C8H10O2Si1,[M+H]+,167.05158,0
546,546,azelaic acid,BDJRBEYXGGNYIS-UHFFFAOYSA-N,C15H32O4Si2,[M+H]+,333.18951,0
547,547,phenyl beta-D-glucopyranoside,NEZJDVYDSZTRFS-RMPHRYRLSA-N,C21H40O6Si3,[M+H]+,473.21521,no correct formula
548,548,heptadecenoic acid,GDTXICBNEOEPAZ-FPLPWBNLSA-N,C20H40O2Si1,[M+H]+,341.28531,3
549,549,butyraldehyde,ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,C5H11O1N1,[M+H]+,102.09142,0
550,550,(water loss)isoxanthopterin,GLKCOBIIZKYKFN-UHFFFAOYSA-N,C15H27N5O1Si3,[M+H]+,378.15405,no correct formula
551,551,(water loss)D-ribose,SRBFZHDQGSBBOR-SOOFDHNKSA-N,C17H40O4Si4,[M+H]+,421.21542,no correct formula
552,552,isoxanthopterin,GLKCOBIIZKYKFN-UHFFFAOYSA-N,C15H29N5O2Si3,[M+H]+,396.16754,0
553,553,butyraldehyde,ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,C5H11O1N1,[M+H]+,102.09142,0
554,554,(water loss)isoxanthopterin,GLKCOBIIZKYKFN-UHFFFAOYSA-N,C15H27N5O1Si3,[M+H]+,378.15405,no correct formula
555,555,(water loss)D-ribose,SRBFZHDQGSBBOR-SOOFDHNKSA-N,C17H40O4Si4,[M+H]+,421.21542,no correct formula
556,556,isoxanthopterin,GLKCOBIIZKYKFN-UHFFFAOYSA-N,C15H29N5O2Si3,[M+H]+,396.16754,1
557,557,butyraldehyde,ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,C5H11O1N1,[M+H]+,102.09142,0
558,558,(water loss)isoxanthopterin,GLKCOBIIZKYKFN-UHFFFAOYSA-N,C15H27N5O1Si3,[M+H]+,378.15405,no correct formula
559,559,(water loss)D-ribose,SRBFZHDQGSBBOR-SOOFDHNKSA-N,C17H40O4Si4,[M+H]+,421.21542,no correct formula
560,560,isoxanthopterin,GLKCOBIIZKYKFN-UHFFFAOYSA-N,C15H29N5O2Si3,[M+H]+,396.16754,1
561,561,octadecanol,GLDOVTGHNKAZLK-UHFFFAOYSA-N,C21H46O1Si1,[M-H]+,341.32153,no correct formula
562,562,L-homocysteine,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C10H25N1O2S1Si2,[M-H]+,278.10406,2
563,563,octadecanol,GLDOVTGHNKAZLK-UHFFFAOYSA-N,C21H46O1Si1,[M-H]+,341.32153,no correct formula
564,564,L-homocysteine,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C10H25N1O2S1Si2,[M-H]+,278.10406,1
565,565,octadecanol,GLDOVTGHNKAZLK-UHFFFAOYSA-N,C21H46O1Si1,[M-H]+,341.32153,no correct formula
566,566,L-homocysteine,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C10H25N1O2S1Si2,[M-H]+,278.10406,1
567,567,(water loss)D-sorbitol,FBPFZTCFMRRESA-JGWLITMVSA-N,C21H52O5Si5,[M-H]+,523.25354,no correct formula
568,568,indole-3-lactate,XGILAAMKEQUXLS-UHFFFAOYSA-N,C17H27N1O3Si2,[M]+,349.15082,1
569,569,indole-3-lactate,XGILAAMKEQUXLS-UHFFFAOYSA-N,C20H35N1O3Si3,[M]+,421.19006,5
570,570,lithocholic acid,SMEROWZSTRWXGI-HVATVPOCSA-N,C30H56O3Si2,[M-H]+,519.36829,1
571,571,(water loss)D-sorbitol,FBPFZTCFMRRESA-JGWLITMVSA-N,C21H52O5Si5,[M-H]+,523.25354,no correct formula
572,572,indole-3-lactate,XGILAAMKEQUXLS-UHFFFAOYSA-N,C17H27N1O3Si2,[M]+,349.15082,1
573,573,indole-3-lactate,XGILAAMKEQUXLS-UHFFFAOYSA-N,C20H35N1O3Si3,[M]+,421.19006,4
574,574,lithocholic acid,SMEROWZSTRWXGI-HVATVPOCSA-N,C30H56O3Si2,[M-H]+,519.36829,0
575,575,(water loss)D-sorbitol,FBPFZTCFMRRESA-JGWLITMVSA-N,C21H52O5Si5,[M-H]+,523.25354,no correct formula
576,576,indole-3-lactate,XGILAAMKEQUXLS-UHFFFAOYSA-N,C17H27N1O3Si2,[M]+,349.15082,1
577,577,indole-3-lactate,XGILAAMKEQUXLS-UHFFFAOYSA-N,C20H35N1O3Si3,[M]+,421.19006,4
578,578,lithocholic acid,SMEROWZSTRWXGI-HVATVPOCSA-N,C30H56O3Si2,[M-H]+,519.36829,0
579,579,(water loss)lyxitol,HEBKCHPVOIAQTA-IMJSIDKUSA-N,C11H26O4Si2,[M-H]+,277.12784,9
580,580,lactamide,SXQFCVDSOLSHOQ-UHFFFAOYSA-N,C6H15N1O2Si1,[M+H]+,162.09406,1
581,581,lactamide,SXQFCVDSOLSHOQ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,234.13332,0
582,582,phenylethylamine,BHHGXPLMPWCGHP-UHFFFAOYSA-N,C14H27N1Si2,[M+H]+,266.17419,0
583,583,(water loss)lyxitol,HEBKCHPVOIAQTA-IMJSIDKUSA-N,C17H42O4Si4,[M+H]+,423.22067,6
584,584,(water loss)allantoin,POJWUDADGALRAB-UHFFFAOYSA-N,C13H28N4O2Si3,[M+H]+,357.15955,1
585,585,xanthurenic acid,FBZONXHGGPHHIY-UHFFFAOYSA-N,C19H31N1O4Si3,[M+H]+,422.16196,0
586,586,xanthurenic acid,FBZONXHGGPHHIY-UHFFFAOYSA-N,C19H31N1O4Si3,[M+H]+,422.1619,1
587,587,(water loss)lyxitol,HEBKCHPVOIAQTA-IMJSIDKUSA-N,C11H26O4Si2,[M-H]+,277.12784,4
588,588,lactamide,SXQFCVDSOLSHOQ-UHFFFAOYSA-N,C6H15N1O2Si1,[M+H]+,162.09406,0
589,589,lactamide,SXQFCVDSOLSHOQ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,234.13332,0
590,590,phenylethylamine,BHHGXPLMPWCGHP-UHFFFAOYSA-N,C14H27N1Si2,[M+H]+,266.17419,0
591,591,(water loss)lyxitol,HEBKCHPVOIAQTA-IMJSIDKUSA-N,C17H42O4Si4,[M+H]+,423.22067,4
592,592,(water loss)allantoin,POJWUDADGALRAB-UHFFFAOYSA-N,C13H28N4O2Si3,[M+H]+,357.15955,1
593,593,xanthurenic acid,FBZONXHGGPHHIY-UHFFFAOYSA-N,C19H31N1O4Si3,[M+H]+,422.16196,0
594,594,xanthurenic acid,FBZONXHGGPHHIY-UHFFFAOYSA-N,C19H31N1O4Si3,[M+H]+,422.1619,0
595,595,(water loss)lyxitol,HEBKCHPVOIAQTA-IMJSIDKUSA-N,C11H26O4Si2,[M-H]+,277.12784,4
596,596,lactamide,SXQFCVDSOLSHOQ-UHFFFAOYSA-N,C6H15N1O2Si1,[M+H]+,162.09406,0
597,597,lactamide,SXQFCVDSOLSHOQ-UHFFFAOYSA-N,C9H23N1O2Si2,[M+H]+,234.13332,0
598,598,phenylethylamine,BHHGXPLMPWCGHP-UHFFFAOYSA-N,C14H27N1Si2,[M+H]+,266.17419,0
599,599,(water loss)lyxitol,HEBKCHPVOIAQTA-IMJSIDKUSA-N,C17H42O4Si4,[M+H]+,423.22067,4
600,600,(water loss)allantoin,POJWUDADGALRAB-UHFFFAOYSA-N,C13H28N4O2Si3,[M+H]+,357.15955,1
601,601,xanthurenic acid,FBZONXHGGPHHIY-UHFFFAOYSA-N,C19H31N1O4Si3,[M+H]+,422.16196,0
602,602,xanthurenic acid,FBZONXHGGPHHIY-UHFFFAOYSA-N,C19H31N1O4Si3,[M+H]+,422.1619,0
603,603,piperidone,XUWHAWMETYGRKB-UHFFFAOYSA-N,C8H17N1O1Si1,[M+H]+,172.11499,0
604,604,piperidone,XUWHAWMETYGRKB-UHFFFAOYSA-N,C5H9N1O1,[M+H]+,100.07566,0
605,605,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C20H41N3O5Si3,[M+H]+,488.24149,2
606,606,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C23H49N3O5Si4,[M+H]+,560.2796,no correct formula
607,607,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C20H41N3O5Si3,[M+H]+,488.24109,3
608,608,piperidone,XUWHAWMETYGRKB-UHFFFAOYSA-N,C8H17N1O1Si1,[M+H]+,172.11499,0
609,609,piperidone,XUWHAWMETYGRKB-UHFFFAOYSA-N,C5H9N1O1,[M+H]+,100.07566,0
610,610,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C20H41N3O5Si3,[M+H]+,488.24149,5
611,611,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C23H49N3O5Si4,[M+H]+,560.2796,no correct formula
612,612,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C20H41N3O5Si3,[M+H]+,488.24109,1
613,613,piperidone,XUWHAWMETYGRKB-UHFFFAOYSA-N,C8H17N1O1Si1,[M+H]+,172.11499,0
614,614,piperidone,XUWHAWMETYGRKB-UHFFFAOYSA-N,C5H9N1O1,[M+H]+,100.07566,0
615,615,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C20H41N3O5Si3,[M+H]+,488.24149,5
616,616,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C23H49N3O5Si4,[M+H]+,560.2796,no correct formula
617,617,(water loss)ophthalmic acid,JCMUOFQHZLPHQP-BQBZGAKWSA-N,C20H41N3O5Si3,[M+H]+,488.24109,1
618,618,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C15H28N2O3Si2,[M+H]+,341.16986,0
619,619,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C18H36N2O3Si3,[M+H]+,413.20819,0
620,620,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C21H44N2O3Si4,[M+H]+,485.24582,no correct formula
621,621,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C15H28N2O3Si2,[M+H]+,341.16986,0
622,622,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C18H36N2O3Si3,[M+H]+,413.20819,0
623,623,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C21H44N2O3Si4,[M+H]+,485.24582,no correct formula
624,624,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C15H28N2O3Si2,[M+H]+,341.16986,0
625,625,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C18H36N2O3Si3,[M+H]+,413.20819,0
626,626,3-Amino-L-Tyrosine,POGSZHUEECCEAP-ZETCQYMHSA-N,C21H44N2O3Si4,[M+H]+,485.24582,no correct formula
627,627,4-Hydroxymandelonitrile,HOOOPXDSCKBLFG-UHFFFAOYSA-N,C14H23N1O2Si2,[M]+,293.12494,1
628,628,(water loss)4-Hydroxymandelonitrile,HOOOPXDSCKBLFG-UHFFFAOYSA-N,C11H13N1O1Si1,[M-H]+,202.07201,no correct formula
629,629,4-Hydroxymandelonitrile,HOOOPXDSCKBLFG-UHFFFAOYSA-N,C14H23N1O2Si2,[M]+,293.12494,1
630,630,(water loss)4-Hydroxymandelonitrile,HOOOPXDSCKBLFG-UHFFFAOYSA-N,C11H13N1O1Si1,[M-H]+,202.07201,no correct formula
631,631,4-Hydroxymandelonitrile,HOOOPXDSCKBLFG-UHFFFAOYSA-N,C14H23N1O2Si2,[M]+,293.12494,1
632,632,(water loss)4-Hydroxymandelonitrile,HOOOPXDSCKBLFG-UHFFFAOYSA-N,C11H13N1O1Si1,[M-H]+,202.07201,no correct formula
